,Ajay.png,Akshay.png,Aman.jpg,dalama.png,dhoni.png,hitesh.jpg,jack.png,modi.png,p1.png,p2.png,p3.png,p4.png,p5.png,p6.png,ravi.jpg,Sachin.png,Salman.png,trump.png,virat.png,vivek.png
dhoni.png,9021.735697746859,8434.675156756186,9164.031318148143,9060.535856118004,0.0,9082.303617475029,9057.106767616246,8885.564529054976,9208.82142296179,9662.184069867433,9016.70555136409,9854.537736494796,8856.316672296673,8479.180974598903,8892.053531102925,9259.526661768408,8810.012258788292,9138.335132834645,9197.189190181965,8914.344563679373
dhoni1.png,9080.978801869323,8763.580318568433,9072.100252973398,8952.76331642918,8475.120825097421,9053.722549316386,9029.274500202106,8996.662158823126,9097.34648125485,9090.747164012428,8741.126128823447,9141.041570849571,8860.709903839534,8837.100033381992,8926.017645064343,8647.223774136992,9111.849482953501,9056.733296282937,9033.343788431834,8850.788552439833
dhoni2.png,9017.046356762285,8511.886923591032,8998.279391083608,8841.464697661808,8398.318403109042,9010.035016580125,8930.352680605622,8985.354361403895,9089.645097582194,8952.11623025528,9073.017965374036,9084.887451146547,8810.190747083743,8665.939995176519,8956.144929600012,8931.06656564601,9030.827869027291,9035.012285547818,9218.970604140139,8889.460894789965
hitesh.jpg,8781.727051098776,8991.094816539307,8866.595344324674,8884.728864743145,9082.303617475029,0.0,8792.784086965858,8861.243930735684,8525.061466054072,8446.075538378756,8883.84972858051,9007.295876121756,8780.848478364718,8928.901780174312,8802.359854039143,9027.130164121929,8573.48534727855,8856.263094556303,8502.475639482891,8868.126183134744
Hitesh_left.jpg,8774.58705581066,9038.089067939085,8739.372002609798,8828.846300621617,9088.2892229506,8042.111165608195,8890.469391432604,8900.839173920625,8416.670778876884,8544.949736540291,8980.207681340115,8975.980113614334,8813.730765118707,8887.698633504626,8902.81646446786,9127.405162476354,8515.094538523927,8803.646630800216,8586.186697248086,8819.010715494114
jackie1.png,8805.801723863648,8777.563329307286,8600.607362273899,8923.887437658546,9302.939911662334,9048.492471124679,8541.724650209699,8816.613975898003,8975.654683642859,9145.294527788594,8976.585319596756,7768.101248052834,9037.982850171824,8919.448693725415,8842.085670247716,8751.549977004073,9103.827711462909,8894.545856872064,9008.08137174615,8960.219193747438
MahatmaGandhi.png,8935.403852093088,8989.773189574918,8970.857205417997,8869.56577291132,9130.789505842307,9062.653033190667,8771.170275396551,8819.125920407305,8710.957410066932,8969.360958284598,8981.522476729655,9100.939676758659,8822.276803637484,8943.28144474946,8955.928483412537,8625.263184390375,8938.638766613181,9068.704538135533,9012.671634981494,8869.45308347702
modi.png,8818.592291290033,8984.347277348534,9026.380060688782,8777.83555325571,8885.564529054976,8861.243930735684,8795.989199629568,0.0,8740.737325878177,8713.988868480381,8925.993950255624,9049.731542979604,8867.435480453185,8543.916841823779,8853.209643965289,8900.890685768476,9017.866987264782,8958.911652650671,8643.35039206441,8906.466639470447
modi2.png,8872.497619047299,8740.171966271602,8869.718541193964,8859.562348107269,9004.264711790742,8850.211183920981,8818.48694504902,8860.08397251403,8833.405402221728,8794.22333125558,8882.51687304899,8675.98726370665,8824.066182888702,8841.166721649355,8852.92115631897,8969.869508526866,8888.955900441852,8926.57011399115,8859.044305115536,8960.80654852006
perosn6_left.png,9018.616745377309,8735.901899632345,8967.462907645619,8929.775641078559,8741.25111182604,8895.978417240005,8908.876023382523,8641.781529291284,8993.867077069795,9096.23944275875,9089.85566442064,8709.244915605486,8816.095961365212,7534.728727698164,8860.392937110633,9109.591703254324,9096.60700481229,9034.203340638287,8952.050267955381,9007.993450264048
person1.png,8639.14237641677,9030.909644105626,8996.095931013631,8553.670557135107,9208.82142296179,8525.061466054072,8858.107529263798,8740.737325878177,0.0,8498.669366436136,8769.837569761483,8983.947684620609,8573.452805025523,9105.94871498846,8834.811373198638,8700.963394935068,7593.752695472773,8750.531012458616,8101.354392939492,8819.50514484798
person1_left.png,8666.740217636618,8928.44745742506,8996.688224007765,8682.779220963757,9292.706979131539,8487.274709822936,8779.11806504503,8775.738145592084,7218.03636732318,7829.045535695906,8734.239749400058,8793.627408527154,8547.107697929165,9164.480181657877,8756.703203831908,8872.708661958872,7943.689633916974,8713.732495320246,8189.585825913298,8924.895181457316
person1_rightview.png,8646.540695561434,8978.760604894196,8882.395116183472,8609.770438286958,9111.596292637201,8512.030662538758,8950.778848792992,8731.79523351298,6887.822369951188,8596.992381059785,8852.452315601593,8943.818368012624,8691.367556374544,9011.25435219759,8778.38065932436,8819.067581099489,7738.822455645303,8773.448238862527,8226.65752295548,8858.7855826857
person2.png,8637.081451508953,8954.860691267062,9135.300597134174,8523.659366727416,9662.184069867433,8446.075538378756,8943.208708288093,8713.988868480381,8498.669366436136,0.0,8868.880763658963,9157.36463181411,8759.83047781177,9207.551411748946,8743.238816365478,8777.278336705518,8748.399339307734,8596.626431339215,8364.67106346687,8900.773000138808
person2_leftview.png,8714.910269188089,8891.625779349915,9075.709559037243,8609.334701357591,9546.150009296942,8408.003627496839,8916.876190684718,8819.331890795356,8576.219330217715,6519.0931117755945,8891.62139319933,9172.110880271783,8704.866742231037,9190.702584677627,8695.965846299076,8879.980180158062,8807.477391398743,8616.51385422202,8500.18735087645,8877.094851357622
person2_rightview.png,8668.062701665234,8931.674143182789,8992.754972754456,8679.477749265794,9323.176711829505,8536.542215674915,8915.071115812818,8741.51697361505,8614.883052021078,6421.033951008202,8826.986405336762,9216.93549939458,8755.617682379696,9227.504863179429,8690.775109275351,8845.546110896716,8775.061139388146,8683.571788152614,8392.154967587288,8923.552599721705
person3.png,8895.372729683675,8620.616683277363,9100.35554250492,9010.156546919703,9016.70555136409,8883.84972858051,8741.5967648937,8925.993950255624,8769.837569761483,8868.880763658963,0.0,8883.071597144763,8683.338182980091,9114.28005933546,8857.822813761855,8590.191441405716,9119.67088221938,8979.821156348271,8813.180243249311,8672.77060690527
person3_leftview.png,8930.856901776,8675.972625590746,9149.185646821252,9035.660462854943,9155.456842779611,8864.064248413366,8857.589231839553,8943.803609203413,8721.39851170671,8885.98182532465,7271.028469205715,8981.55209304049,9068.643503854366,9079.186527437356,8820.829552825517,8702.592257482824,9133.728701904825,8941.205791167095,8864.893851592358,8685.436258473146
person3_rightview.png,8910.643354999682,8748.243766608244,9110.30120248502,9073.611188496012,9068.906108235988,8770.03072970671,8920.105548702884,8845.371840685953,8765.557369614326,8731.040888691336,7266.741842118791,8908.674648902608,9150.773136735497,9062.231623612364,8826.92562560714,8601.883630926426,8998.781473066229,8873.013636865437,8840.289870813061,8730.171533251796
person4.png,8887.215593199031,8699.794078022767,8255.413860007262,8795.757272685507,9854.537736494796,9007.295876121756,8546.377302693814,9049.731542979604,8983.947684620609,9157.36463181411,8883.071597144763,0.0,8957.226970441243,8761.861331931703,8876.594955274235,9041.709683461419,9242.49327833134,8791.693750353228,8787.723880505122,8736.838615883895
person4_left.png,8775.65575897323,8704.059167997424,8584.985905637819,8780.460067672991,9642.503668653697,8935.1393945478,8414.135843923605,8977.136960078085,8912.817343578852,9035.19717549097,8819.508829861219,6894.204014967935,8995.200720384177,8854.363726434554,8773.03465170405,9045.399438388557,9205.775849975927,8799.297244666757,8828.572591308292,8854.094194213207
person4_right.png,8858.546720540566,8696.718806538474,8456.898663221642,8804.1504416951,10038.762822180828,8948.136230523092,8386.83670998786,9001.670622723317,8980.096714401243,9188.171308807863,8919.751566047118,6161.777584431298,8818.860357211695,8880.373697091807,8920.229313195934,9176.346604177503,9183.90369069711,8768.238477596284,8867.785405612836,8837.433903571782
person5.png,8860.766445404144,8677.299118965531,9060.970422642378,8718.360224262358,8856.316672296673,8780.848478364718,8815.42783987255,8867.435480453185,8573.452805025523,8759.83047781177,8683.338182980091,8957.226970441243,0.0,8896.187666635637,8875.295882391752,9062.174076897883,8744.357209080608,8881.51406011385,8801.552703926734,8765.271587349704
person5_left.png,8831.394850192126,8641.64052712215,9113.05349485012,8618.064399852208,8259.898546592445,8754.352574576831,8885.438255933132,8860.376684994832,8471.26554890118,8632.738557375636,8619.716758687608,9085.5970634846,8171.841102224149,8879.732203169193,8835.618257937585,9070.22447351773,8670.924056869602,8981.837840887576,8930.793413801486,8696.188302929047
person5_right.png,8845.74835726181,8744.534750345498,9138.482642102024,8758.760243322111,8712.407417011673,8768.766617945765,8833.941023122126,8820.434569793033,8483.293994669759,8635.763660499284,8768.587913683708,9180.691640611834,7591.755659924785,8968.290305292308,8805.833237121857,8990.03476077818,8641.018979263961,8934.735138771603,8867.46040306919,8860.18227803469
person6.png,9061.495406388507,8681.006450867319,8911.623308915161,8993.968868080432,8479.180974598903,8928.901780174312,9004.490601916357,8543.916841823779,9105.94871498846,9207.551411748946,9114.28005933546,8761.861331931703,8896.187666635637,0.0,9012.215376920372,9012.720011184192,9134.666277429078,9053.943726354832,9063.360800497794,8971.171997013545
person6_right.png,9062.089218276324,8692.6146239207,8945.118109896594,8971.300463143569,8545.767022333337,8926.935140349122,8999.493930216298,8608.44742099294,9083.07613091512,9051.02419618907,9140.006072208049,8744.894624865414,8884.891614420516,6920.449407372327,8987.218034519914,9090.897755447479,9152.23841472675,9096.515321814173,9017.436720044117,8962.16151383136
person7_left.png,8851.482587679875,8947.12333658143,8540.907153224416,9009.565083842837,8478.86024180137,8844.506543612255,8583.081031890588,8927.534934123752,9028.505358031305,9129.804817190781,8983.079427456934,7776.8553413317395,9025.417441869378,8968.314501621808,8860.064390285208,9117.700313127209,8952.985368021105,8972.325785436014,9160.915456437746,8873.088864651363
person7_right.png,8772.275303477429,8926.857453773977,8684.99332181666,8900.659469949404,8490.512410920792,8948.081582104625,8523.33103897766,8809.597947693186,9095.93222270263,9102.499876407579,8968.11763972797,7765.227169890138,9015.59349127943,8882.404122758659,8850.908823392092,9096.268850468306,9005.565223793563,9021.103701875953,9155.90137561562,8884.708323856219
Sachin.png,8999.01844647515,8660.810066038857,8898.33759755158,8959.25309386893,9259.526661768408,9027.130164121929,8950.790412025075,8900.890685768476,8700.963394935068,8777.278336705518,8590.191441405716,9041.709683461419,9062.174076897883,9012.720011184192,8913.816915328696,0.0,9247.523344117602,9018.319743721666,8775.410930549064,8785.973537406086
Sachin1.png,8823.683301207042,8867.857520280759,8657.378702586597,8855.31975707258,9100.844246552075,8966.93186101021,8610.594346501292,8914.225316874148,8755.308332663106,9052.105335224507,8950.686509983467,8137.169901138847,8883.19610275491,8933.524164628425,8949.198958566069,9032.562205708855,9127.34353467645,8888.441989460245,9020.985367464022,8882.57952398964
SalmanKhan.png,8693.838565328897,9022.558783405071,9016.819727597975,8570.87895142616,8810.012258788292,8573.48534727855,8981.864784108031,9017.866987264782,7593.752695472773,8748.399339307734,9119.67088221938,9242.49327833134,8744.357209080608,9134.666277429078,8760.358326004707,9247.523344117602,0.0,8391.361093410294,8427.235667761997,8938.530248312638
SalmanKhan2.png,8685.318647004266,9047.74822815047,8909.860548852603,8728.118182059636,9024.007036788036,8841.086811020465,8971.206942212402,8765.096576764001,8371.22709045693,8491.959608947749,8804.97632024073,8616.267347291401,8470.499513015746,9121.465178358134,8786.913849583369,9003.70396003778,8776.059309279992,8668.53667004991,8701.902665509422,8792.437887184646
sav12.jpg,9017.09271328625,8776.74034024022,8993.547464710464,9039.602535510065,8985.527919938817,8965.994813739298,8958.029303368012,8914.015761709197,9065.76549443013,8866.937295368678,8536.14098993216,9024.494888912066,8946.617070155624,8952.22285245402,9021.473382990165,7322.995152258398,9074.711455467881,9041.996626851836,8944.30997897546,8811.28361817959
trump.png,8835.009337855847,9049.98209942981,8908.845884849507,8662.771207875687,9138.335132834645,8856.263094556303,8936.28032237127,8958.911652650671,8750.531012458616,8596.626431339215,8979.821156348271,8791.693750353228,8881.51406011385,9053.943726354832,8767.018364301515,9018.319743721666,8391.361093410294,0.0,8645.956048928309,8845.24403281221
trump2.png,8773.361670420296,8959.184170447665,8707.578078891971,8644.146805787139,9004.749968766484,8814.170352336061,8709.852639396375,8967.874943374267,8379.431603635177,8478.683801156876,9071.66660542593,8417.911023525967,8841.716518866684,9068.710602946816,8850.184969818427,9123.906071414809,8386.129262061251,8701.077232159245,8676.069905204775,9026.635752039627
viratKohli.png,8717.809816691346,9022.907846143615,9008.038243702122,8641.488124160098,9197.189190181965,8502.475639482891,8905.565001727853,8643.35039206441,8101.354392939492,8364.67106346687,8813.180243249311,8787.723880505122,8801.552703926734,9063.360800497794,8807.140455335091,8775.410930549064,8427.235667761997,8645.956048928309,0.0,8767.835080565783
viratkohli2.png,8796.553415969234,9012.692272567616,8298.68694433041,8863.523622126811,8016.66869715844,9064.923165697544,8607.02155219795,9011.077072137381,9120.10685244422,9171.633987463738,9146.132078643956,7560.651096301164,8998.475093036597,8975.274201939459,8846.175840440885,9313.607518035104,8902.508916030358,8863.359972380676,8925.32273926271,8769.549247253248
vivek.png,8865.654854549663,8935.267651279395,8845.602579813316,8731.734936425864,8914.344563679373,8868.126183134744,8794.885218125362,8906.466639470447,8819.50514484798,8900.773000138808,8672.77060690527,8736.838615883895,8765.271587349704,8971.171997013545,9004.483827516156,8785.973537406086,8938.530248312638,8845.24403281221,8767.835080565783,0.0
vivek1.png,9158.238640699423,8435.594999761428,9193.874482501922,9038.36412189728,6932.585664815113,9157.87622759775,9059.479068908984,8973.02786131861,9226.358003025896,9882.680759793873,8952.625257431477,9757.034078038265,8803.346579568477,8468.710881828474,9007.739117003777,9414.1425525642,8795.333421764066,9197.357609661593,9234.79880668767,8818.330170729603
